"team_roster_id","team_id","valid_from","valid_until","player_id","player_name","nickname","team_main_color","team_secondary_color","position_type_id","position_id","tournament","gameday_from_timestamp","gameday_from_timestamp-2","gamephase_from_timestamp","gamephase_from_timestamp-2"
36435,"7966eb04-efcc-499b-8f03-d13916330531","2020-07-29 08:12:22.438","2021-04-13 22:19:06.722","8adb084b-19fe-4295-bcd2-f92afdb62bd7","Logan Rodriguez","Magic","#bf0043","#f60f63",1,1,-1,"(1,27)","(15,29)","(1,,27,GAMEDAY)","(15,,29,MIDSEASON)"
38663,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-13 22:19:06.722","2021-04-13 22:19:07.206713","8adb084b-19fe-4295-bcd2-f92afdb62bd7","Logan Rodriguez","Magic","#bf0043","#f60f63",0,0,-1,"(15,29)","(15,29)","(15,,29,MIDSEASON)","(15,,29,MIDSEASON)"
38667,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-13 22:19:07.206713","2021-04-13 22:19:11.653","8adb084b-19fe-4295-bcd2-f92afdb62bd7","Logan Rodriguez","Magic","#bf0043","#f60f63",1,1,-1,"(15,29)","(15,29)","(15,,29,MIDSEASON)","(15,,29,MIDSEASON)"
38669,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-13 22:19:11.653",NULL,"8adb084b-19fe-4295-bcd2-f92afdb62bd7","Logan Rodriguez","Magic","#bf0043","#f60f63",0,0,-1,"(15,29)","(0,0)","(15,,29,MIDSEASON)",NULL
36774,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-07-29 08:12:22.438","2020-09-20 19:15:35.88","8b0d717f-ae42-4492-b2ed-106912e2b530","Avila Baker","Sunbeams","#fffbab","#fffbab",3,2,-1,"(1,27)","(6,112)","(1,,27,GAMEDAY)","(6,,,END_POSTSEASON)"
37110,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-09-20 19:15:35.88","2021-04-25 18:01:12.410797","8b0d717f-ae42-4492-b2ed-106912e2b530","Avila Baker","Sunbeams","#fffbab","#fffbab",3,3,-1,"(6,112)","(16,113)","(6,,,END_POSTSEASON)","(16,,,POSTSEASON_END)"
39236,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-04-25 18:01:12.410797",NULL,"8b0d717f-ae42-4492-b2ed-106912e2b530","Avila Baker","Sunbeams","#fffbab","#fffbab",3,2,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36281,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-07-29 08:12:22.438","2020-09-01 07:30:49.766","8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,6,-1,"(1,27)","(4,15)","(1,,27,GAMEDAY)","(4,,15,GAMEDAY)"
36882,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-01 07:30:49.766","2020-09-04 11:20:11.206","8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,0,-1,"(4,15)","(4,91)","(4,,15,GAMEDAY)","(4,,91,GAMEDAY)"
36967,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-04 11:20:11.206","2020-10-06 03:14:09.65","8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,6,-1,"(4,91)","(8,11)","(4,,91,GAMEDAY)","(8,,11,GAMEDAY)"
37174,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-10-06 03:14:09.65","2021-04-18 18:01:13.702149","8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,5,-1,"(8,11)","(15,116)","(8,,11,GAMEDAY)","(15,,,POSTSEASON_END)"
38808,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-18 18:01:13.702149","2021-04-25 18:01:52.522957","8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,6,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39249,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-25 18:01:52.522957",NULL,"8b53ce82-4b1a-48f0-999d-1774b3719202","Oliver Mueller","Garages","#2b4075","#5a83ea",0,7,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
39078,"36569151-a2fb-43c1-9df7-2df512424c82","2021-04-23 20:01:07.729938",NULL,"8b5ddd3d-cca6-4e01-ac7f-65dc56831933","Bees Gorczyca","Millennials","#ffd4d8","#ffd4d8",3,7,-1,"(16,98)","(0,0)","(16,,,SEASON_END)",NULL
36805,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-08-05 14:20:53.821","2021-03-21 18:01:11.630594","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,1,-1,"(2,43)","(-1,116)","(2,,43,GAMEDAY)","(13,,,ELECTIONS)"
38374,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-03-21 18:01:11.630594","2021-04-05 14:29:27.482","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,3,-1,"(-1,116)","(14,0)","(13,,,ELECTIONS)","(14,,,PRESEASON)"
38385,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-05 14:29:27.482","2021-04-13 06:16:39.205843","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(14,0)","(15,15)","(14,,,PRESEASON)","(15,,15,EARLSEASON)"
38648,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:16:39.205843","2021-04-13 06:24:40.97","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,5,-1,"(15,15)","(15,15)","(15,,15,EARLSEASON)","(15,,15,EARLSEASON)"
38658,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:24:40.97","2021-04-15 01:21:27.248512","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(15,15)","(15,55)","(15,,15,EARLSEASON)","(15,,55,MIDSEASON)"
38708,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.248512","2021-04-15 01:21:27.29","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,5,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38718,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.29","2021-04-15 01:21:32.255409","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38728,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:32.255409","2021-04-15 01:22:47.563673","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,5,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38738,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:22:47.563673","2021-04-25 18:01:12.410797","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(15,55)","(16,113)","(15,,55,MIDSEASON)","(16,,,POSTSEASON_END)"
39221,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-25 18:01:12.410797",NULL,"8c8cc584-199b-4b76-b2cd-eaa9a74965e5","Ziwa Mueller","Moist Talkers","#f5feff","#f5feff",0,5,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36849,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2020-08-27 02:15:42.716","2021-04-20 11:13:20.611802","8cd06abf-be10-4a35-a3ab-1a408a329147","Gloria Bugsnax","Flowers","#f7d1ff","#f7d1ff",0,7,-1,"(3,58)","(16,20)","(3,,58,GAMEDAY)","(16,,20,EARLSEASON)"
38965,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2021-04-20 11:13:20.611802","2021-04-20 15:01:47.085415","8cd06abf-be10-4a35-a3ab-1a408a329147","Gloria Bugsnax","Flowers","#f7d1ff","#f7d1ff",0,0,-1,"(16,20)","(16,24)","(16,,20,EARLSEASON)","(16,,24,EARLSEASON)"
38978,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2021-04-20 15:01:47.085415",NULL,"8cd06abf-be10-4a35-a3ab-1a408a329147","Gloria Bugsnax","Flowers","#f7d1ff","#f7d1ff",1,1,-1,"(16,24)","(0,0)","(16,,24,EARLSEASON)",NULL
36277,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-07-29 08:12:22.438","2020-08-26 03:21:04.279","8cf78b49-d0ca-4703-88e8-4bcad26c44b1","Avila Guzman","Garages","#2b4075","#5a83ea",0,2,-1,"(1,27)","(3,35)","(1,,27,GAMEDAY)","(3,,35,GAMEDAY)"
36838,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-08-26 03:21:04.279","2020-09-11 14:25:00.273","8cf78b49-d0ca-4703-88e8-4bcad26c44b1","Avila Guzman","Dale","#9141ba","#cd76fa",0,8,-1,"(3,35)","(5,94)","(3,,35,GAMEDAY)","(5,,94,GAMEDAY)"
37021,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-09-11 14:25:00.273","2021-03-21 18:01:10.345839","8cf78b49-d0ca-4703-88e8-4bcad26c44b1","Avila Guzman","Dale","#9141ba","#cd76fa",0,6,-1,"(5,94)","(-1,116)","(5,,94,GAMEDAY)","(13,,,ELECTIONS)"
38360,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-03-21 18:01:10.345839","2021-04-09 13:01:54.845","8cf78b49-d0ca-4703-88e8-4bcad26c44b1","Avila Guzman","Dale","#9141ba","#cd76fa",0,5,-1,"(-1,116)","(14,92)","(13,,,ELECTIONS)","(14,,92,LATESEASON)"
38439,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2021-04-09 13:01:54.845",NULL,"8cf78b49-d0ca-4703-88e8-4bcad26c44b1","Avila Guzman","Spies","#67556b","#9e82a4",0,4,-1,"(14,92)","(0,0)","(14,,92,LATESEASON)",NULL
37080,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2020-09-19 20:20:41.37","2020-10-11 19:00:07.71","8d337b47-2a7d-418d-a44e-ef81e401c2ef","Case Sports","Wild Wings","#d15700","#ee6300",0,1,-1,"(6,106)","(8,115)","(6,,106,POSTSEASON)","(8,,,END_POSTSEASON)"
37249,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2020-10-11 19:00:07.71","2020-11-16 17:13:06.287242","8d337b47-2a7d-418d-a44e-ef81e401c2ef","Case Sports","Wild Wings","#d15700","#ee6300",3,1,-1,"(8,115)","(10,119)","(8,,,END_POSTSEASON)","(10,,,ELECTIONS)"
37404,"57ec08cc-0411-4643-b304-0e80dbc15ac7","2020-11-16 17:13:06.287242","2021-03-05 00:10:21.397812","8d337b47-2a7d-418d-a44e-ef81e401c2ef","Case Sports","Wild Wings","#d15700","#ee6300",0,9,-1,"(10,119)","(11,78)","(10,,,ELECTIONS)","(11,,78,LATESEASON)"
36349,"36569151-a2fb-43c1-9df7-2df512424c82","2020-07-29 08:12:22.438","2021-04-23 07:22:13.881098","8d81b190-d3b8-4cd9-bcec-0e59fdd7f2bc","Albert Stink","Millennials","#ffd4d8","#ffd4d8",3,2,-1,"(1,27)","(16,86)","(1,,27,GAMEDAY)","(16,,86,LATESEASON)"
39045,"36569151-a2fb-43c1-9df7-2df512424c82","2021-04-23 07:22:13.881098","2021-04-25 18:01:12.410797","8d81b190-d3b8-4cd9-bcec-0e59fdd7f2bc","Albert Stink","Millennials","#ffd4d8","#ffd4d8",1,2,-1,"(16,86)","(16,113)","(16,,86,LATESEASON)","(16,,,POSTSEASON_END)"
39110,"36569151-a2fb-43c1-9df7-2df512424c82","2021-04-25 18:01:12.410797",NULL,"8d81b190-d3b8-4cd9-bcec-0e59fdd7f2bc","Albert Stink","Millennials","#ffd4d8","#ffd4d8",2,2,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37988,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-03-04 16:31:15.712003",NULL,"8e1eeeb8-1b80-4781-9d85-bda3b58a45f4","Magi Uppercutski","Georgias","#00dbc2","#5cffec",3,0,-1,"(11,72)","(0,0)","(11,,,LATESIESTA)",NULL
36755,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-07-29 08:12:22.438","2020-08-04 17:18:04.997","8e1fd784-99d5-41c1-a6c5-6b947cec6714","Velasquez Meadows","Sunbeams","#fffbab","#fffbab",0,5,-1,"(1,27)","(2,22)","(1,,27,GAMEDAY)","(2,,22,GAMEDAY)"
36814,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-08-07 01:26:30.403","2021-03-14 18:01:10.450009","8ecea7e0-b1fb-4b74-8c8c-3271cb54f659","Fitzgerald Blackburn","Spies","#67556b","#9e82a4",0,2,-1,"(2,75)","(12,115)","(2,,75,GAMEDAY)","(12,,,POSTSEASON_END)"
38217,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-14 18:01:10.450009","2021-03-21 18:01:06.632524","8ecea7e0-b1fb-4b74-8c8c-3271cb54f659","Fitzgerald Blackburn","Lovers","#780018","#da0000",1,5,-1,"(12,115)","(-1,116)","(12,,,POSTSEASON_END)","(13,,,ELECTIONS)"
38306,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2021-03-21 18:01:06.632524","2021-04-11 18:16:10.94717","8ecea7e0-b1fb-4b74-8c8c-3271cb54f659","Fitzgerald Blackburn","Spies","#67556b","#9e82a4",3,0,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38520,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2021-04-11 18:16:10.94717",NULL,"8ecea7e0-b1fb-4b74-8c8c-3271cb54f659","Fitzgerald Blackburn","Spies","#67556b","#9e82a4",0,3,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36740,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-07-29 08:12:22.438","2021-04-23 11:42:22.614509","8f11ad58-e0b9-465c-9442-f46991274557","Amos Melon","Moist Talkers","#f5feff","#f5feff",2,1,-1,"(1,27)","(16,90)","(1,,27,GAMEDAY)","(16,,90,LATESEASON)"
39061,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-23 11:42:22.614509","2021-04-25 18:01:12.410797","8f11ad58-e0b9-465c-9442-f46991274557","Amos Melon","Moist Talkers","#f5feff","#f5feff",1,2,-1,"(16,90)","(16,113)","(16,,90,LATESEASON)","(16,,,POSTSEASON_END)"
39227,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-25 18:01:12.410797",NULL,"8f11ad58-e0b9-465c-9442-f46991274557","Amos Melon","Moist Talkers","#f5feff","#f5feff",1,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37341,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2020-10-18 19:00:04.668",NULL,"8f357c9c-521a-4062-a771-2e547746a164","Kit Honey","Lift","#e830ab","#e830ab",2,2,-1,"(9,112)","(0,0)","(9,,,END_POSTSEASON)",NULL
36317,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-07-29 08:12:22.438",NULL,"906a5728-5454-44a0-adfe-fd8be15b8d9b","Jefferson Delacruz","Pies","#399d8f","#58c3b4",2,3,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36731,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-07-29 08:12:22.438","2020-09-03 17:34:32.163","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(1,27)","(4,73)","(1,,27,GAMEDAY)","(4,,73,GAMEDAY)"
36941,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-09-03 17:34:32.163","2020-09-23 11:04:30.76","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,7,-1,"(4,73)","(7,43)","(4,,73,GAMEDAY)","(7,,43,GAMEDAY)"
37120,"bfd38797-8404-4b38-8b82-341da28b1f83","2020-09-23 11:04:30.76","2020-09-23 11:19:27.192","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Shoe Thieves","#ffce0a","#ffce0a",0,3,-1,"(7,43)","(7,43)","(7,,43,GAMEDAY)","(7,,43,GAMEDAY)"
37123,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-09-23 11:19:27.192","2021-03-21 18:01:11.630594","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,0,-1,"(7,43)","(-1,116)","(7,,43,GAMEDAY)","(13,,,ELECTIONS)"
38375,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-03-21 18:01:11.630594","2021-04-05 14:29:27.482","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,6,-1,"(-1,116)","(14,0)","(13,,,ELECTIONS)","(14,,,PRESEASON)"
38382,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-05 14:29:27.482","2021-04-13 06:16:39.205843","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,3,-1,"(14,0)","(15,15)","(14,,,PRESEASON)","(15,,15,EARLSEASON)"
38645,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:16:39.205843","2021-04-13 06:24:40.97","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,15)","(15,15)","(15,,15,EARLSEASON)","(15,,15,EARLSEASON)"
38655,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:24:40.97","2021-04-15 01:21:27.248512","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,3,-1,"(15,15)","(15,55)","(15,,15,EARLSEASON)","(15,,55,MIDSEASON)"
38705,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.248512","2021-04-15 01:21:27.29","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38715,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.29","2021-04-15 01:21:32.255409","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,3,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38725,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:32.255409","2021-04-15 01:22:47.563673","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38735,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:22:47.563673","2021-04-25 18:01:12.410797","90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,3,-1,"(15,55)","(16,113)","(15,,55,MIDSEASON)","(16,,,POSTSEASON_END)"
39218,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-25 18:01:12.410797",NULL,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","Eugenia Garbage","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36551,"a37f9158-7f82-46bc-908c-c9e2dda7c33b","2020-07-29 08:12:22.438","2020-08-25 16:28:28.018","90c2cec7-0ed5-426a-9de8-754f34d59b39","Tot Fox","Jazz Hands","#6388ad","#7ba9d7",0,1,-1,"(1,27)","(3,24)","(1,,27,GAMEDAY)","(3,,24,GAMEDAY)"
36833,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-08-25 16:28:28.018","2020-09-05 16:04:22.561","90c2cec7-0ed5-426a-9de8-754f34d59b39","Tot Fox","Crabs","#593037","#b05c6b",0,1,-1,"(3,24)","(4,102)","(3,,24,GAMEDAY)","(4,,102,POSTSEASON)"
36972,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2020-09-05 16:04:22.561","2021-04-20 03:27:58.852825","90c2cec7-0ed5-426a-9de8-754f34d59b39","Tot Fox","Crabs","#593037","#b05c6b",0,0,-1,"(4,102)","(16,12)","(4,,102,POSTSEASON)","(16,,12,EARLSEASON)"
38957,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-04-20 03:27:58.852825","2021-04-22 04:17:01.940711","90c2cec7-0ed5-426a-9de8-754f34d59b39","Tot Fox","Crabs","#593037","#b05c6b",0,3,-1,"(16,12)","(16,60)","(16,,12,EARLSEASON)","(16,,60,MIDSEASON)"
39013,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-04-22 04:17:01.940711",NULL,"90c2cec7-0ed5-426a-9de8-754f34d59b39","Tot Fox","Crabs","#593037","#b05c6b",0,0,-1,"(16,60)","(0,0)","(16,,60,MIDSEASON)",NULL
36527,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","2020-07-29 08:12:22.438","2020-08-07 01:26:30.403","90c6e6ca-77fc-42b7-94d8-d8afd6d299e5","Miki Santana","Spies","#67556b","#9e82a4",0,2,-1,"(1,27)","(2,75)","(1,,27,GAMEDAY)","(2,,75,GAMEDAY)"
36596,"adc5b394-8f76-416d-9ce9-813706877b84","2020-07-29 08:12:22.438","2020-09-27 19:00:06.043756","90c8be89-896d-404c-945e-c135d063a74e","James Boy","Breath Mints","#178f55","#178f55",2,7,-1,"(1,27)","(7,111)","(1,,27,GAMEDAY)","(7,,,END_POSTSEASON)"
37160,"adc5b394-8f76-416d-9ce9-813706877b84","2020-09-27 19:00:06.043756","2021-04-18 18:01:53.800712","90c8be89-896d-404c-945e-c135d063a74e","James Boy","Breath Mints","#178f55","#178f55",2,8,-1,"(7,111)","(15,116)","(7,,,END_POSTSEASON)","(15,,,POSTSEASON_END)"
38938,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-18 18:01:53.800712",NULL,"90c8be89-896d-404c-945e-c135d063a74e","James Boy","Breath Mints","#178f55","#178f55",2,7,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36318,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2020-07-29 08:12:22.438",NULL,"90cc0211-cd04-4cac-bdac-646c792773fc","Case Lancaster","Pies","#399d8f","#58c3b4",2,4,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
37967,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-03-04 16:31:15.712003","2021-04-11 18:16:10.94717","91f5298e-a2ec-4f54-a541-1818702d1b6d","Mint Shupe","Georgias","#00dbc2","#5cffec",0,1,-1,"(11,72)","(-1,113)","(11,,,LATESIESTA)","(-1,,,ELECTIONS)"
38555,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-11 18:16:10.94717",NULL,"91f5298e-a2ec-4f54-a541-1818702d1b6d","Mint Shupe","Lovers","#780018","#da0000",0,3,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
37954,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003","2021-04-11 18:16:10.94717","924de86d-260b-495b-80e1-57af5767703c","Patchwork Southwick","Worms","#5c4822","#ba9c65",1,4,-1,"(11,72)","(-1,113)","(11,,,LATESIESTA)","(-1,,,ELECTIONS)"
38569,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-04-11 18:16:10.94717",NULL,"924de86d-260b-495b-80e1-57af5767703c","Patchwork Southwick","Worms","#5c4822","#ba9c65",1,3,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
36668,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-07-29 08:12:22.438","2020-10-18 19:00:09.443928","9313e41c-3bf7-436d-8bdc-013d3a1ecdeb","Sandie Nelson","Lovers","#780018","#da0000",2,4,-1,"(1,27)","(9,112)","(1,,27,GAMEDAY)","(9,,,END_POSTSEASON)"
37366,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-10-18 19:00:09.443928",NULL,"9313e41c-3bf7-436d-8bdc-013d3a1ecdeb","Sandie Nelson","Lovers","#780018","#da0000",2,5,-1,"(9,112)","(0,0)","(9,,,END_POSTSEASON)",NULL
37989,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a","2021-03-04 16:31:15.712003",NULL,"9337389f-4301-4e30-a108-4680c02ee1fe","Artemesia Teixeira","Georgias","#00dbc2","#5cffec",3,1,-1,"(11,72)","(0,0)","(11,,,LATESIESTA)",NULL
36693,"bfd38797-8404-4b38-8b82-341da28b1f83","2020-07-29 08:12:22.438","2021-03-14 18:01:10.450009","93502db3-85fa-4393-acae-2a5ff3980dde","Rodriguez Sunshine","Shoe Thieves","#ffce0a","#ffce0a",2,4,-1,"(1,27)","(12,115)","(1,,27,GAMEDAY)","(12,,,POSTSEASON_END)"
38225,"bfd38797-8404-4b38-8b82-341da28b1f83","2021-03-14 18:01:10.450009",NULL,"93502db3-85fa-4393-acae-2a5ff3980dde","Rodriguez Sunshine","Shoe Thieves","#ffce0a","#ffce0a",2,3,-1,"(12,115)","(0,0)","(12,,,POSTSEASON_END)",NULL
36474,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-07-29 08:12:22.438","2020-10-11 19:00:07.71","937c1a37-4b05-4dc5-a86d-d75226f8490a","Pippin Carpenter","Tacos","#64376e","#b063c1",3,2,-1,"(1,27)","(8,115)","(1,,27,GAMEDAY)","(8,,,END_POSTSEASON)"
37255,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-10-11 19:00:07.71",NULL,"937c1a37-4b05-4dc5-a86d-d75226f8490a","Pippin Carpenter","Tacos","#64376e","#b063c1",3,3,-1,"(8,115)","(0,0)","(8,,,END_POSTSEASON)",NULL
36434,"7966eb04-efcc-499b-8f03-d13916330531","2020-07-29 08:12:22.438","2021-03-02 03:15:09.316346","9397ed91-608e-4b13-98ea-e94c795f651e","Yeong-Ho Garcia","Magic","#bf0043","#f60f63",1,0,-1,"(1,27)","(11,11)","(1,,27,GAMEDAY)","(11,,11,EARLSEASON)"
37876,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-03-02 03:15:09.316346","2021-03-14 18:01:10.450009","9397ed91-608e-4b13-98ea-e94c795f651e","Yeong-Ho Garcia","Lovers","#780018","#da0000",1,5,-1,"(11,11)","(12,115)","(11,,11,EARLSEASON)","(12,,,POSTSEASON_END)"
